k,age_ka,X,Vhat,q_observed_fit,q_boot_q025,q_boot_q50,q_boot_q975,q_ratio_q025,q_ratio_q50,q_ratio_q975
808,63.84,0.4897764444868562,-17.4096437668251,21480.44543778958,11969.782004450259,19069.72820693581,29473.335313773612,0.5572408653776034,0.887771543758925,1.3721007508495378
809,63.82,0.1415835691503542,-13.17778451907956,12686.507009513663,7559.54748967818,11364.103616714237,17141.078638937113,0.5958730392856949,0.8957630030229953,1.3511267227522081
810,63.8,-0.12197212123123702,-7.85061867013459,6170.163596364562,4305.012974663599,5930.467839659581,8459.469989205067,0.697714559335201,0.9611524471010446,1.3710284755155202
811,63.78,-0.2789844946339288,-7.582938860853972,5773.478511057757,4104.836482199989,5547.701839080059,7942.547988136052,0.7109815121573813,0.9608941695123183,1.3756954274487982
812,63.76,-0.43064327185100826,-2.3961531760774424,3967.7515784891575,3054.4003365594895,4102.276379299439,5610.943229570119,0.7698063440056763,1.0339045421945259,1.4141367267016896
813,63.74,-0.4785663353725571,2.633866822857467,5719.302003001014,4217.231179526626,5423.299875285449,7523.682705511497,0.737368157392943,0.948245060750377,1.3154896701666907
814,63.72,-0.42588899891540777,-4.944709510706247,4340.786544656883,3366.15042123638,4358.038705464767,6067.2211666953335,0.7754701565272332,1.0039744319676625,1.397723915764422
815,63.7,-0.5247831891295327,-2.7645264489831956,3971.2272917986584,3086.9073737850913,4123.4918307038115,5693.494918453941,0.7773182311070795,1.0383419350535812,1.4336864903734152
816,63.68,-0.5800737181091966,0.08048137252933962,4503.622092513005,3475.445587068737,4539.717964923266,6473.5942678366755,0.7717000928755662,1.008014853748557,1.4374195114191817
817,63.66,-0.5784640906586098,-2.240150670266594,3993.771414907321,3088.757444077561,4148.865780070135,5798.424631007005,0.7733936480561541,1.0388340616050038,1.4518669269261528
818,63.64,-0.6232671040639417,-3.7868899696691827,4026.507018873665,3192.233617956861,4150.918233836624,5786.540808934731,0.7928046823198696,1.0308980499424933,1.4371118147344992
819,63.62,-0.6990049034573254,-14.161761770346315,11841.435576349737,6157.263927251143,9951.798628017152,16418.756751658624,0.519976136976898,0.8404216333274104,1.386551203677612
820,63.6,-0.9822401388642517,1.6482004698872288,5721.5063171067895,4335.72785166987,5713.662119607723,8913.484593008146,0.7577948203441519,0.9986289978435201,1.557891243842138
821,63.58,-0.9492761294665071,12.594092140756619,20454.60090963681,12724.71939141756,17626.809460033517,25935.713838353964,0.6220957058821197,0.8617527928266235,1.267964794470022
822,63.56,-0.6973942866513747,-1.828921786318638,4070.6775139017354,3137.8045462850027,4229.761407260847,5945.883210456827,0.7708310313379317,1.0390804461458383,1.4606618161598637
823,63.54,-0.7339727223777475,10.436548615613406,15616.476831180675,10105.164560874173,13467.992708364824,19173.39276287392,0.6470835048208615,0.8624219696899831,1.227766862535301
824,63.52,-0.5252417500654794,9.513815363092215,13451.113846861486,8790.770941690966,11492.309264472073,15770.338389637207,0.6535347958371562,0.854376031257333,1.1724187728376754
825,63.5,-0.33496544280363505,2.364538345343581,5370.355758982388,3945.6491961892225,5079.275525897162,6984.804451899195,0.7347090906575009,0.9457987056819526,1.300622298665503
826,63.48,-0.28767467589676343,6.055081730741341,8344.999573804917,5728.5616750184945,7284.473540919138,9831.510930391087,0.6864663831740074,0.8729147888497459,1.1781319871186515
827,63.46,-0.16657304128193662,1.5385829333376844,4761.174034180148,3520.090878300455,4558.87781574381,6232.552457463827,0.739332537107436,0.9575112741134715,1.3090368914727233
828,63.44,-0.13580138261518293,-4.817956863652473,4469.249353944658,3452.630535403803,4521.906167556239,6112.195027251253,0.772530298036836,1.0117820263407555,1.3676111004763016
829,63.42,-0.2321605198882324,-5.239638419387127,4563.856228776569,3496.653450059104,4576.434554499727,6245.900648332081,0.7661620512959171,1.0027560740506782,1.3685577141868943
830,63.4,-0.3369532882759749,5.357270628846367,7732.562665451216,5394.222996313632,6844.8664631608735,9376.45552883717,0.6975983551242084,0.8852002575735294,1.2125935391032527
831,63.38,-0.2298078756990476,-2.4122366416826857,3962.0233888002103,3096.0488539559447,4077.5236462440494,5570.921197809322,0.7814312410945907,1.0291518363496626,1.4060798362667721
832,63.36,-0.2780526085327013,-6.682396294475312,5214.705285109153,3837.7972151319373,5095.115663602084,7166.998795228923,0.735956685048138,0.9770668494251126,1.3743823290828419
833,63.34,-0.41170053442220755,1.80400628302948,5136.540560693314,3791.061507640196,4952.852590322105,6848.240405224308,0.7380573486853749,0.9642389720862217,1.3332398185715786
834,63.32,-0.37562040876161795,4.685392804630872,7171.29850612479,5162.494963504873,6434.180415794744,8972.979504066474,0.7198828718530881,0.8972127447071829,1.2512349745869487
835,63.3,-0.2819125526690005,3.521315131786862,6070.442431720041,4386.10896830417,5562.195249660051,7761.717607944622,0.722535304080197,0.9162751005751685,1.2786082225880466
836,63.28,-0.21148625003326327,-7.739422167728582,5968.531345425107,4233.601956168705,5733.144742103023,8169.596571727509,0.7093205532737581,0.9605620562749481,1.3687783642100704
837,63.26,-0.3662746933878349,-11.062560577939395,8724.408277488406,5251.737320529084,7785.491407458687,11936.76999835285,0.6019591419260082,0.8923804526144876,1.3682039650933462
838,63.24,-0.5875259049466228,2.388664921070749,5698.536207572459,4252.090732711502,5474.0674151802305,7653.446610217896,0.7461724516308489,0.9606093943750074,1.3430548357396883
839,63.22,-0.5397526065252078,0.257152179684228,4539.209434961344,3488.9958270527154,4551.097138277709,6457.27667752797,0.7686351284389299,1.0026188928902033,1.4225553524350567
840,63.2,-0.5346095629315233,-6.406841266476704,4833.280626261829,3631.6267756978827,4763.920966743248,6696.213209714737,0.7513792507650578,0.9856495691266689,1.385438530783954
841,63.18,-0.6627463882610574,-2.2383738031476863,4010.8870079020644,3099.8469529134563,4190.463413794705,5912.037160136832,0.7728582098688597,1.044772242533596,1.4739974346046671
842,63.16,-0.7075138643240111,-4.451414754132399,4104.022377536824,3241.872455665041,4204.082263734734,5914.141576112273,0.7899256284296303,1.024380930948521,1.4410597779590708
843,63.14,-0.7965421594066591,-4.213141787131258,4046.211263592407,3219.8875400690617,4165.92106228754,5939.850064197,0.7957784036245061,1.029585652082054,1.4680029482502444
844,63.12,-0.8808049951492842,-5.5755034085211985,4293.778368791816,3371.6297788167058,4317.836444703378,6327.720451563941,0.7852360995906305,1.0056030083169691,1.4736951719621327
845,63.1,-0.9923150633197082,-3.5391570168236797,3992.6002144986737,3101.774744656609,4240.943905445358,6216.060712623072,0.7768808741212974,1.0622009912349482,1.5568953510672454
846,63.08,-1.0630982036561818,5.174055991642312,9023.098788911087,6631.59608162281,8449.350393960918,12999.730331292008,0.734957716496764,0.9364133754519814,1.440716835248218
847,63.06,-0.9596170838233355,-3.2605919949337814,3995.473390142932,3096.6337444973956,4235.413631188483,6139.361661536446,0.7750355069657011,1.0600530194087883,1.5365792891231893
848,63.04,-1.0248289237220112,-7.054705028013775,4729.357882191788,3484.7450610330316,4638.10913382105,6868.14766003658,0.736832599231854,0.9807058906000048,1.4522368218100645
849,63.02,-1.1659230242822867,-0.21364523964484405,4872.109839818905,3779.7359276219213,5121.507841668005,8325.586871573967,0.7757903766312488,1.0511889120008777,1.7088257747250268
850,63.0,-1.1701959290751835,-0.21273623658282226,4876.548230471345,3781.0760579876796,5127.175938830516,8352.099426512548,0.7753591022357669,1.0513944898141503,1.7127072330227466
851,62.98,-1.17445065380684,-0.2118349358881666,4880.976159371245,3782.411501149247,5131.508407543095,8378.572529900266,0.7749293128357522,1.051328308107148,1.7165772288835708
852,62.96,-1.1786873525246033,-0.21094124007565718,4885.393674161313,3783.742289826493,5136.052881637656,8405.006190618322,0.7745010007767812,1.0513078830887408,1.7204358033769365
853,62.94,-1.1829061773261165,2.5094238771844246,6651.35967486476,5068.85855695642,6584.797925360324,10954.34634002876,0.7620785530680965,0.9899927604643048,1.6469333903900623
854,62.92,-1.132717699782428,5.07310932232472,9061.334328124058,6657.273110768188,8540.574349184353,13390.000276675852,0.7346901537564638,0.9425294377094775,1.4777073432901293
855,62.9,-1.0312555133359336,-0.16394521716938115,4771.937069584856,3696.2627265024284,4947.172178787296,7745.063187520378,0.7745832924037266,1.0367220075720078,1.6230438655374337
856,62.88,-1.0345344176793212,-7.4160265606104225,4885.4850153939415,3545.2302655711883,4741.18578035602,7094.868418492316,0.7256659787923468,0.9704636828107667,1.4522341990890788
857,62.86,-1.1828549488915296,-2.186278773687045,4198.907256622973,3265.7032804805553,4485.569309908347,6969.278165940531,0.7777507529678187,1.0682706322777715,1.6597837818274808
858,62.84,-1.2265805243652705,3.6536783121657646,7755.63838378898,5662.725406851448,7534.50787028037,12353.498375726998,0.7301430426008272,0.9714877741114359,1.592840945440233
859,62.82,-1.1535069581219553,-4.797348358741349,4051.514602982539,3235.277293002037,4236.621734244329,6392.075677697061,0.7985352664458802,1.0456883781501176,1.5777002686826078
860,62.8,-1.2494539252967822,-7.141707419274201,4600.635288169475,3444.690627656981,4532.908916914006,6912.690960092123,0.7487423827128825,0.9852789088868603,1.502551392819182
861,62.78,-1.3922880736822663,2.3282132105223674,6840.724067637229,5138.174880417406,6877.394243782431,12035.05782306026,0.7511156464745581,1.005360569405026,1.759325139278296
862,62.76,-1.345723809471819,4.86646204719019,9296.870673756963,6814.692722589015,8969.871082936184,14655.216576121562,0.7330093062201463,0.9648269184012825,1.576360163586016
863,62.74,-1.2483945685280151,-3.6874496834004677,4013.7439244151947,3147.4743775777397,4330.725638107423,6605.8988766850325,0.7841741867068235,1.0789740749936887,1.6458197137346067
864,62.72,-1.3221435621960245,0.6157856384813698,5489.254468673678,4069.7554876834884,5719.921813525231,9841.465920869156,0.7414040487481406,1.042021616262816,1.7928602102585827
865,62.7,-1.309827849426397,6.933274423005775,11865.404957351198,8367.810242976837,11108.859656737932,17556.938916947853,0.705227531049631,0.936239403262461,1.4796746491210542
866,62.68,-1.1711623609662816,-2.878453049592977,4070.694416451361,3160.8294252009214,4375.125899053484,6610.699762875326,0.7764840839996983,1.0747861301923793,1.6239734764070601
867,62.66,-1.2287314219581411,-8.55207442278001,5297.308561405245,3597.936219813007,4961.296594983529,7783.878300166459,0.6792008013326986,0.936569304482316,1.4694024729610216
868,62.64,-1.3997729104137413,-1.9845843484224357,4370.012333146791,3381.5016003351107,4753.401426501516,8236.338302217107,0.7737968093788271,1.0877318103765283,1.8847402877433583
869,62.62,-1.43946459738219,2.0746430234662494,6705.406123696054,5010.116252659833,6787.901683156386,12036.247229291499,0.7471756609871426,1.0123028430998091,1.7950064481190675
870,62.6,-1.397971736912865,-0.47937930634556203,4966.528258628366,3813.3782565989286,5314.5875057461535,9463.828132378185,0.7678156768712499,1.070080996018316,1.905521853406682
871,62.58,-1.4075593230397763,0.5475940637142074,5551.18216091656,4087.201981873974,5826.229804562477,10168.534220882048,0.7362759612988691,1.0495475802582028,1.831778155736672
872,62.56,-1.3966074417654921,-3.823808922781069,4028.997317578831,3174.329994136405,4386.630504438499,7016.526610242492,0.7878709624070869,1.0887648113587187,1.741506895432478
873,62.54,-1.4730836202211135,0.9581788699120075,5906.742244805724,4379.366652011001,6185.0687705458195,10852.15443961359,0.7414182760153674,1.047120140714596,1.8372486879983236
874,62.52,-1.4539200428228733,6.311244196250687,11386.657731057881,8127.244024390053,10860.664369920862,17756.919213328867,0.7137514990217405,0.9538061673969229,1.5594496324321458
875,62.5,-1.3276951588978596,4.673363990989543,9035.945692725873,6583.93409427784,8730.93483902104,14263.72679615398,0.7286380770944701,0.9662447225695068,1.578553842752351
876,62.48,-1.2342278790780687,9.03120843860239,14866.112200837295,10115.868984125631,13470.953692377225,20466.64100411572,0.6804649963260657,0.9061517571230566,1.3767312346104175
877,62.46,-1.053603710306021,6.755789226968334,10944.973320513313,7807.094102222801,10039.020313433837,15031.744531981763,0.7133040779177205,0.9172265677997113,1.3733925238363929
878,62.44,-0.9184879257666543,-10.408691886336818,7063.809143036219,4208.767089732156,6295.997044965774,9886.90635746834,0.5958211787023329,0.8913033913398716,1.3996564965540217
879,62.42,-1.1266617634933906,-9.35113185079941,5924.112490114839,3793.2514106266367,5411.807049741268,8621.669506027689,0.6403071205950555,0.9135219931713958,1.4553520920499194
880,62.4,-1.3136844005093788,1.6847858500808943,6205.219402920884,4679.85907382466,6317.183023160314,10773.270802508427,0.7541810804661935,1.0180434587351943,1.7361627531553996
881,62.38,-1.279988683507761,-3.1006160797732996,4073.58292168146,3173.4715102972696,4398.399309917726,6824.728922352324,0.7790369243268896,1.079737271704338,1.675362709821866
882,62.36,-1.342001005103227,0.22632173885170914,5282.189361785617,3921.5264118459113,5579.756429441264,9672.954034837567,0.7424054957621321,1.0563340401630463,1.8312395433638287
883,62.34,-1.3374745703261928,-2.441189704125124,4214.631799695118,3284.71065996758,4570.555056849879,7535.1635084827885,0.7793588659880544,1.0844494309515977,1.787858077905613
884,62.32,-1.3862983644086952,3.392229807698177,7803.263731162962,5703.199785721798,7708.886824499887,13067.021529733931,0.7308736423896083,0.9879054572657625,1.6745584898726067
885,62.3,-1.3184537682547317,7.748420810389067,13084.413090489488,9040.509996133906,12150.186040990804,18947.3668014277,0.6909373720939056,0.928600003451608,1.4480868702624305
886,62.28,-1.1634853520469504,0.21341778713437343,5082.104058363026,3865.2044943581473,5291.248597318644,8689.177313796039,0.760552017426253,1.0411531398322027,1.7097598187698013
887,62.26,-1.159216996304263,-3.212796938101725,4030.6245058306126,3157.3604267965047,4320.755104696509,6480.529563660854,0.7833427356552655,1.0719815498680663,1.6078226970253031
888,62.24,-1.2234729350662974,-8.753663910795328,5421.189826428322,3631.523173279416,5031.433255869917,7999.557576285823,0.6698756711258709,0.9281049763912823,1.4756091987939526
889,62.22,-1.398546213282204,-5.145299219848676,4050.3221355631367,3239.2519864141277,4286.7445242630365,6625.449437216403,0.7997516933214889,1.0583712556154572,1.6357833316621453
890,62.2,-1.5014521976791775,5.556321621834526,10507.071825438801,7600.202878059485,10200.709826614835,16912.27604966239,0.7233416697179647,0.9708423046959449,1.6096088739696124
891,62.18,-1.390325765242487,4.300687925080249,8755.86342048178,6342.070839308093,8559.245354360068,14245.680691559099,0.7243227234989383,0.9775444114783947,1.6269875405131946
892,62.16,-1.304312006740882,-2.229420144346639,4248.610511046471,3305.527163852765,4590.085613929623,7542.394964824509,0.7780254639153975,1.0803733601833607,1.7752615696859322
893,62.14,-1.3489004096278148,4.68947306012244,9100.7277972456,6632.759570389295,8807.22558832944,14443.908502739214,0.7288163889921802,0.9677495893235055,1.5871157587100633
894,62.12,-1.255110948425366,2.0168881297284003,6370.854066169619,4816.613751518735,6411.94043389621,10818.742996644938,0.7560389394407605,1.0064491145613848,1.6981621120619306
895,62.1,-1.214773185830798,-0.4267138142179494,4818.569774660111,3721.391392107023,5089.232863668074,8428.300848302313,0.7723020659941611,1.0561708352613937,1.749129148782913
